bike_id;current_range_meters;is_disabled;is_reserved;last_reported;lat;lon;pricing_plan_id;rental_uris;vehicle_type_id;loc;time
c397243e-dd9f-4dee-a009-08a3a60966a8;46900.0;0;0;1682825812;51.07066;3.693259;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/A0FS6Q?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/A0FS6Q?platform=ios""}";dott_bicycle;51.07066, 3.693259;2023-04-30T05:36:52+02:00
c0c6e6d2-ac13-49e4-ab67-d6fd3244163c;28700.0;0;0;1682825820;51.070931;3.693536;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/8TSPE9?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/8TSPE9?platform=ios""}";dott_bicycle;51.070931, 3.693536;2023-04-30T05:37:00+02:00
c2935f2b-07c9-402e-8391-2c91220dae50;41300.0;0;0;1682825596;51.049615;3.685733;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/Q4522A?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/Q4522A?platform=ios""}";dott_bicycle;51.049615, 3.685733;2023-04-30T05:33:16+02:00
c7934b33-2017-4dde-a454-d88b8c9ca764;21700.0;0;0;1682825885;51.044081;3.723049;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/6A9ADT?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/6A9ADT?platform=ios""}";dott_bicycle;51.044081, 3.723049;2023-04-30T05:38:05+02:00
c4a8ee6b-668f-46f2-b769-8e2ab9b78e80;19600.000000000004;0;0;1682825573;51.029159;3.722303;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/12HEVJ?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/12HEVJ?platform=ios""}";dott_bicycle;51.029159, 3.722303;2023-04-30T05:32:53+02:00
c692496c-11cc-4161-b276-d73212689b24;40600.0;0;0;1682825264;51.062854;3.715613;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/378B91?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/378B91?platform=ios""}";dott_bicycle;51.062854, 3.715613;2023-04-30T05:27:44+02:00
c92b2d03-97ed-4245-a944-899cca41dff0;7000.0;0;0;1682825784;51.005574;3.710221;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/SAC792?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/SAC792?platform=ios""}";dott_bicycle;51.005574, 3.710221;2023-04-30T05:36:24+02:00
c958c7be-514a-4cdb-8ccd-48a7ca5dd034;37100.0;0;0;1682825674;51.070101;3.739833;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/AHTXZM?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/AHTXZM?platform=ios""}";dott_bicycle;51.070101, 3.739833;2023-04-30T05:34:34+02:00
773bfa02-0e70-4a88-85b1-f6f9a229715c;38500.0;0;0;1682825735;51.039731;3.724375;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/3AZ9A8?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/3AZ9A8?platform=ios""}";dott_bicycle;51.039731, 3.724375;2023-04-30T05:35:35+02:00
9410320a-849c-4851-9714-854562038fc4;1400.0;0;0;1682805165;51.042097;3.743756;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/6KCQ2V?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/6KCQ2V?platform=ios""}";dott_bicycle;51.042097, 3.743756;2023-04-29T23:52:45+02:00
062a7c67-7636-4d6e-8133-30a6740a8380;37100.0;0;0;1682825659;51.036345;3.739691;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/PY7DC6?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/PY7DC6?platform=ios""}";dott_bicycle;51.036345, 3.739691;2023-04-30T05:34:19+02:00
ecd52c53-5a8a-460d-bd48-66014a45928c;37800.0;0;0;1682825236;51.052669;3.69466;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/7VKXXZ?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/7VKXXZ?platform=ios""}";dott_bicycle;51.052669, 3.69466;2023-04-30T05:27:16+02:00
71e23934-559a-4380-b5d8-004ad3b20af4;49700.0;0;0;1682825875;51.044729;3.70003;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/01F8EY?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/01F8EY?platform=ios""}";dott_bicycle;51.044729, 3.70003;2023-04-30T05:37:55+02:00
781ed843-cc43-46e1-b2bb-40957d254b84;33600.0;0;0;1682825706;51.042387;3.759493;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/3C0YK5?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/3C0YK5?platform=ios""}";dott_bicycle;51.042387, 3.759493;2023-04-30T05:35:06+02:00
c90decb5-4a1a-4635-92a3-48982741a968;16100.0;0;0;1682825886;51.066071;3.754299;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/ZTR2ET?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/ZTR2ET?platform=ios""}";dott_bicycle;51.066071, 3.754299;2023-04-30T05:38:06+02:00
66a1cb90-5f1e-4602-b6dc-0004e25c145c;42700.0;0;0;1682825784;51.04914;3.712005;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/ZRCY8X?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/ZRCY8X?platform=ios""}";dott_bicycle;51.04914, 3.712005;2023-04-30T05:36:24+02:00
9d2aa541-9f29-44f6-9d29-9a9b8563ee98;52500.0;0;0;1682826055;51.029352;3.735516;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/X4EDSN?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/X4EDSN?platform=ios""}";dott_bicycle;51.029352, 3.735516;2023-04-30T05:40:55+02:00
ceea0763-93ce-432d-afa8-97db23565b30;24500.0;0;0;1682826237;51.041929;3.731443;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/S59FCB?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/S59FCB?platform=ios""}";dott_bicycle;51.041929, 3.731443;2023-04-30T05:43:57+02:00
54da61c1-d793-41cf-8f69-2da1a59ddf2c;48299.99999999999;0;0;1682825850;51.057303;3.71726;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/JKV2RK?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/JKV2RK?platform=ios""}";dott_bicycle;51.057303, 3.71726;2023-04-30T05:37:30+02:00
0d96771d-f0a1-4c1d-921e-d90b4cd4d71c;27300.0;0;0;1682825910;51.077669;3.677406;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/BK5E50?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/BK5E50?platform=ios""}";dott_bicycle;51.077669, 3.677406;2023-04-30T05:38:30+02:00
06b25dde-5ae3-47bb-bb7a-b26d66821058;53900.0;0;0;1682825957;51.034752;3.708843;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/M3S2AH?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/M3S2AH?platform=ios""}";dott_bicycle;51.034752, 3.708843;2023-04-30T05:39:17+02:00
d35ab928-095d-4f49-834d-f417ab23c03c;4900.000000000001;0;0;1682825564;51.037386;3.710869;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/PBKYGV?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/PBKYGV?platform=ios""}";dott_bicycle;51.037386, 3.710869;2023-04-30T05:32:44+02:00
d2ac4a15-d637-471a-97d7-d25ab410a3c4;23100.0;0;0;1682826045;51.039281;3.749061;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/DQX6RG?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/DQX6RG?platform=ios""}";dott_bicycle;51.039281, 3.749061;2023-04-30T05:40:45+02:00
d2fc1767-a6eb-4149-a030-9161ee37062c;27300.0;0;0;1682826107;51.071678;3.754725;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/0JMNPE?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/0JMNPE?platform=ios""}";dott_bicycle;51.071678, 3.754725;2023-04-30T05:41:47+02:00
d5ddd055-b8dd-4811-8577-d9b6c144926c;18900.0;0;0;1682825208;51.079758;3.716332;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/149WCA?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/149WCA?platform=ios""}";dott_bicycle;51.079758, 3.716332;2023-04-30T05:26:48+02:00
d6ea02bb-85cf-46a5-a566-3786948324e8;25900.0;0;0;1682825431;51.02637;3.730489;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/6BRVEY?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/6BRVEY?platform=ios""}";dott_bicycle;51.02637, 3.730489;2023-04-30T05:30:31+02:00
d6ebe570-a8b1-4848-a3cc-aa15db4a2030;25200.0;0;0;1682825301;51.052135;3.739109;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/8V0XRF?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/8V0XRF?platform=ios""}";dott_bicycle;51.052135, 3.739109;2023-04-30T05:28:21+02:00
d82745b9-7779-4e8b-a36f-55f689c1d058;31500.0;0;0;1682825384;51.065485;3.699491;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/1BRPEM?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/1BRPEM?platform=ios""}";dott_bicycle;51.065485, 3.699491;2023-04-30T05:29:44+02:00
dac019d8-c499-4a5b-bb1a-2e6d1440fb9c;15400.0;0;0;1682825705;51.075212;3.678876;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/K0SVP9?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/K0SVP9?platform=ios""}";dott_bicycle;51.075212, 3.678876;2023-04-30T05:35:05+02:00
db18fd09-d851-4dab-a019-a0cc7755e8b4;46200.0;0;0;1682825942;51.019708;3.704588;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/56S3WS?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/56S3WS?platform=ios""}";dott_bicycle;51.019708, 3.704588;2023-04-30T05:39:02+02:00
ddc2310f-ab96-4c41-bbde-cac6593cd3c8;51100.0;0;0;1682825707;51.0434;3.717585;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/XP7PCK?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/XP7PCK?platform=ios""}";dott_bicycle;51.0434, 3.717585;2023-04-30T05:35:07+02:00
de8ccfe8-8644-4829-a656-d5285a99a76c;39200.00000000001;0;0;1682826171;51.009945;3.718627;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/T0NK58?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/T0NK58?platform=ios""}";dott_bicycle;51.009945, 3.718627;2023-04-30T05:42:51+02:00
e0269687-bbdb-4143-aba8-56418536d148;52500.0;0;0;1682825773;51.031578;3.760594;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/0KGDSA?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/0KGDSA?platform=ios""}";dott_bicycle;51.031578, 3.760594;2023-04-30T05:36:13+02:00
e030a509-2209-46c3-b666-4647573a3804;39900.0;0;0;1682825946;51.055599;3.736065;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/RYZX5K?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/RYZX5K?platform=ios""}";dott_bicycle;51.055599, 3.736065;2023-04-30T05:39:06+02:00
e1534c13-bda4-4047-aedf-9ed16c066e9c;31500.0;0;0;1682826108;51.041331;3.733409;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/WFVDGT?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/WFVDGT?platform=ios""}";dott_bicycle;51.041331, 3.733409;2023-04-30T05:41:48+02:00
e1ecb508-8e40-478f-b482-e4051b1b7be4;53200.0;0;0;1682826089;51.017187;3.719673;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/DKEWQF?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/DKEWQF?platform=ios""}";dott_bicycle;51.017187, 3.719673;2023-04-30T05:41:29+02:00
e519505e-6e77-4f7c-8f81-667ab6181188;16100.0;0;0;1682825353;51.030267;3.716994;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/ASNE74?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/ASNE74?platform=ios""}";dott_bicycle;51.030267, 3.716994;2023-04-30T05:29:13+02:00
e56ecaeb-2a81-4a72-b020-94a00f988b08;46200.0;0;0;1682825935;51.038723;3.70606;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/DX8TFC?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/DX8TFC?platform=ios""}";dott_bicycle;51.038723, 3.70606;2023-04-30T05:38:55+02:00
e7374d18-314e-4dca-9c82-44f5b62c0138;34300.0;0;0;1682825445;51.053106;3.755204;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/47G3T2?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/47G3T2?platform=ios""}";dott_bicycle;51.053106, 3.755204;2023-04-30T05:30:45+02:00
e875b657-d8b5-4f3c-9cdf-1b7d71d4bd18;26600.0;0;0;1682825223;51.02835;3.72042;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/F3TFGH?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/F3TFGH?platform=ios""}";dott_bicycle;51.02835, 3.72042;2023-04-30T05:27:03+02:00
e948299a-16f0-4f07-85db-35630302d2c4;39200.00000000001;0;0;1682825339;51.005606;3.710164;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/J12V4V?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/J12V4V?platform=ios""}";dott_bicycle;51.005606, 3.710164;2023-04-30T05:28:59+02:00
ea9451a4-cd45-4631-824f-302dc92e3988;28000.0;0;0;1682825196;51.070967;3.693649;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/3D7M4E?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/3D7M4E?platform=ios""}";dott_bicycle;51.070967, 3.693649;2023-04-30T05:26:36+02:00
eaf0840d-2c3a-4398-a0ce-1da344b3a6ec;21700.0;0;0;1682825563;51.082289;3.758903;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/WSF6BK?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/WSF6BK?platform=ios""}";dott_bicycle;51.082289, 3.758903;2023-04-30T05:32:43+02:00
eb0c7be5-c065-42d3-a732-cbc44ce9650c;700.0;0;0;1682810011;51.046178;3.725056;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/M02BEB?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/M02BEB?platform=ios""}";dott_bicycle;51.046178, 3.725056;2023-04-30T01:13:31+02:00
efa01e24-24cb-424b-947a-8cfc15ff28d4;45500.0;0;0;1682826134;51.047103;3.682536;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/5PXPMZ?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/5PXPMZ?platform=ios""}";dott_bicycle;51.047103, 3.682536;2023-04-30T05:42:14+02:00
ec048de6-4f4b-4b92-a262-f8fd3bc922b4;35700.0;0;0;1682825287;51.088059;3.72047;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/M5Y2KM?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/M5Y2KM?platform=ios""}";dott_bicycle;51.088059, 3.72047;2023-04-30T05:28:07+02:00
ece4a60b-1036-4029-b148-a86a220a4cac;22400.0;0;0;1682825821;51.005019;3.715233;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/8TRW80?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/8TRW80?platform=ios""}";dott_bicycle;51.005019, 3.715233;2023-04-30T05:37:01+02:00
ecf9bb25-8828-4827-860a-67bcdb442aa0;44800.0;0;0;1682826156;51.058088;3.708077;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/YGSCMA?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/YGSCMA?platform=ios""}";dott_bicycle;51.058088, 3.708077;2023-04-30T05:42:36+02:00
eed7685b-675f-49d2-af0c-4e5d31f1da68;44800.0;0;0;1682825617;51.023224;3.72032;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/C1QRXG?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/C1QRXG?platform=ios""}";dott_bicycle;51.023224, 3.72032;2023-04-30T05:33:37+02:00
f3d02a6d-8d91-454a-9c06-02bda3a49784;4900.000000000001;0;0;1682826036;51.05859;3.747576;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/XXJ820?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/XXJ820?platform=ios""}";dott_bicycle;51.05859, 3.747576;2023-04-30T05:40:36+02:00
f22e82de-f6e2-4e3c-8501-2d8185dda668;40600.0;0;0;1682825834;51.08644;3.726565;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/TVYPTS?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/TVYPTS?platform=ios""}";dott_bicycle;51.08644, 3.726565;2023-04-30T05:37:14+02:00
f23e4539-2373-44a1-a2dc-a04274c0ebbc;8400.0;0;0;1682825178;51.050435;3.709753;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/506MZ5?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/506MZ5?platform=ios""}";dott_bicycle;51.050435, 3.709753;2023-04-30T05:26:18+02:00
f2f071d5-f7f0-46f1-9d7c-28ac70ee901c;1400.0;0;0;1682811675;51.056468;3.728193;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/N0CR19?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/N0CR19?platform=ios""}";dott_bicycle;51.056468, 3.728193;2023-04-30T01:41:15+02:00
f79f7d6f-d6d1-4e9f-9804-7e2930b499c8;49700.0;0;0;1682826132;51.020146;3.761957;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/541YDY?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/541YDY?platform=ios""}";dott_bicycle;51.020146, 3.761957;2023-04-30T05:42:12+02:00
f58b696e-b53d-43cc-8b2e-55b8bba9872c;31500.0;0;0;1682826121;51.09807;3.711051;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/SM03JR?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/SM03JR?platform=ios""}";dott_bicycle;51.09807, 3.711051;2023-04-30T05:42:01+02:00
f66f0426-46da-44b0-aacf-b22b5e5d759c;13300.0;0;0;1682825598;51.068656;3.684946;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/NRS3XQ?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/NRS3XQ?platform=ios""}";dott_bicycle;51.068656, 3.684946;2023-04-30T05:33:18+02:00
f6a242c4-1a3a-4bc9-bd69-15aede75f178;52500.0;0;0;1682825304;51.004962;3.715289;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/H6Q8E0?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/H6Q8E0?platform=ios""}";dott_bicycle;51.004962, 3.715289;2023-04-30T05:28:24+02:00
01dbd24e-a511-4a61-b93a-21e3af460f38;40600.0;0;0;1682825846;51.034761;3.708857;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/VJRV1F?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/VJRV1F?platform=ios""}";dott_bicycle;51.034761, 3.708857;2023-04-30T05:37:26+02:00
02abc138-a1b6-4185-8569-63075935b2bc;9800.000000000002;0;0;1682826211;51.059276;3.702114;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/9MFNWV?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/9MFNWV?platform=ios""}";dott_bicycle;51.059276, 3.702114;2023-04-30T05:43:31+02:00
0bc4575c-949d-4245-986e-df1cb8e91e20;22400.0;0;0;1682825714;51.02835;3.720383;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/ZS7KE2?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/ZS7KE2?platform=ios""}";dott_bicycle;51.02835, 3.720383;2023-04-30T05:35:14+02:00
08a853e4-d624-4a6a-a703-95b621e7eb54;700.0;0;0;1682813226;51.028834;3.731968;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/SN2AY1?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/SN2AY1?platform=ios""}";dott_bicycle;51.028834, 3.731968;2023-04-30T02:07:06+02:00
0a96e080-89ee-41e6-a03a-fbe443140604;24500.0;0;0;1682825974;51.049515;3.685713;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/0G6612?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/0G6612?platform=ios""}";dott_bicycle;51.049515, 3.685713;2023-04-30T05:39:34+02:00
0f67eff1-292e-4b01-b024-55470a685230;36400.0;0;0;1682826159;51.055675;3.707159;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/B22H89?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/B22H89?platform=ios""}";dott_bicycle;51.055675, 3.707159;2023-04-30T05:42:39+02:00
0c31f520-9c21-4814-af49-5b6e5e7dc208;5600.0;0;0;1682825869;51.022796;3.725323;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/63TPZC?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/63TPZC?platform=ios""}";dott_bicycle;51.022796, 3.725323;2023-04-30T05:37:49+02:00
0cbd02e2-cad9-4888-9583-d5961d632a2c;17500.0;0;0;1682825700;51.072509;3.73753;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/J4CK83?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/J4CK83?platform=ios""}";dott_bicycle;51.072509, 3.73753;2023-04-30T05:35:00+02:00
139c40d5-7f16-4db9-b249-5e5c79ee2f40;7700.0;0;0;1682825740;51.050708;3.719343;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/0PJCEF?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/0PJCEF?platform=ios""}";dott_bicycle;51.050708, 3.719343;2023-04-30T05:35:40+02:00
101168a9-1335-40ba-b335-f3b19b954bd4;7700.0;0;0;1682825569;51.07246;3.712571;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/52XKK2?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/52XKK2?platform=ios""}";dott_bicycle;51.07246, 3.712571;2023-04-30T05:32:49+02:00
1798ba05-71a9-499f-b141-b2d6b3a761dc;10500.0;0;0;1682825960;51.037148;3.710164;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/8H4MEK?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/8H4MEK?platform=ios""}";dott_bicycle;51.037148, 3.710164;2023-04-30T05:39:20+02:00
1498d9e3-dc8c-47f7-8c53-c743ec9f4dac;30100.0;0;0;1682826046;51.069821;3.690267;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/EHM8F4?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/EHM8F4?platform=ios""}";dott_bicycle;51.069821, 3.690267;2023-04-30T05:40:46+02:00
14c24779-b4c2-438d-b34a-2a174f6ec59c;1400.0;0;0;1682804145;51.03856;3.73068;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/BS4P7J?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/BS4P7J?platform=ios""}";dott_bicycle;51.03856, 3.73068;2023-04-29T23:35:45+02:00
16036cd0-1c37-46b8-b07a-ae9f0dc1d7ac;49000.0;0;0;1682825822;51.076273;3.678419;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/C5HT6M?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/C5HT6M?platform=ios""}";dott_bicycle;51.076273, 3.678419;2023-04-30T05:37:02+02:00
1b492ac4-81f7-4af8-ba79-06e2e00a131c;42700.0;0;0;1682825975;51.064968;3.698286;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/3EGKAJ?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/3EGKAJ?platform=ios""}";dott_bicycle;51.064968, 3.698286;2023-04-30T05:39:35+02:00
1bb6c049-6abd-4ecc-9cd6-1ed932888dc0;27300.0;0;0;1682826132;51.037951;3.710969;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/FRZJ38?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/FRZJ38?platform=ios""}";dott_bicycle;51.037951, 3.710969;2023-04-30T05:42:12+02:00
